lat,lon
50.801907,39.347905
50.526795,36.50304
55.479402,47.524505
60.814621,23.348202
62.589374,23.930637
55.415525,37.112986
50.697641,40.012994
53.253841,33.704281
59.10893,26.012755
58.585039,23.531664
59.223331,25.583341
53.501931,34.045062
58.333594,38.877078
52.384273,42.718336
60.971358,26.599862
53.185138,37.83892
51.577285,34.804355
54.78698,39.8327
-34.594489,150.348868
48.78794,1.61714
51.741515,6.615678
48.77696,7.17257
49.59697,0.22664
49.82066,1.37881
50.56354,3.24683
50.45704,3.08819
44.498,3.86194
54.6087,55.9375
60.271,29.5691
55.1897,34.2887
46.34255,7.99068
60.58206,23.3354
52.875156,-8.588354
54.74649,-6.006027
54.951015,25.666865
54.923567,20.127487
48.845991,19.912547
48.692336,19.935589
48.696231,17.564781
48.494736,19.178832
52.627741,1.725905
52.418982,-4.063716
54.629098,-3.047088
60.1512,16.43899
44.296413,-81.60218
45.592444,-64.247827
44.905623,-85.643536
53.292425,83.77323
44.395953,33.978372
44.846433,34.13844
48.250238,-4.542287
52.249355,35.046192
51.32089,12.894266
50.669657,-120.35986
52.824263,44.441731
52.870721,10.070029
48.093401,3.45233
53.8156,37.028042
52.591045,41.220318
52.370122,32.666642
43.473848,-81.198385
45.013349,-74.723662
53.384067,-6.599
48.2921,-1.981857
51.743372,-4.734793
51.539813,23.603705
49.8128,31.178853
52.536183,43.815456
13.6705,-89.24692
60.52148,18.3942
56.58391,14.51953
58.6243,15.51396
57.85868,15.06342
59.29086,18.76835
58.20909,13.63275
58.20809,14.65802
32.194338,-110.568519
46.462107,-90.150176
50.498518,37.842693
41.016342,29.043496
53.818317,45.691142
44.280809,-76.216317
39.125661,-79.518653
45.859695,-74.777292
53.886715,87.432278
45.731305,-67.154625
45.288333,-74.176389
39.366883,-77.499236
55.584364,25.510979
44.158695,-73.342476
54.639946,20.883082
53.483483,38.090467
55.957083,11.596088
54.898226,21.050831
35.505333,-86.854255
59.673571,5.169463
52.913368,-4.138467
43.873337,-66.106582
55.427378,38.269629
44.0975,-103.21353
41.937977,2.503783
44.763164,-63.696
53.769731,42.629109
53.763788,37.924812
51.673117,-0.858047
47.271553,12.700551
42.035537,-82.852397
52.899463,36.009297
50.178975,27.307749
45.372911,-111.171753
55.095673,38.236899
54.852619,37.91395
42.771362,-0.231201
50.988182,0.475253
50.346706,7.415612
57.802487,12.361895
50.18893,1.619196
44.4775,10.253889
47.180327,0.054137
64.623143,27.341321
40.292868,44.350508
53.996248,45.796914
52.65,6.6
52.8,6.6
55.998365,37.048666
55.794556,36.815486
45.98384,7.21284
47.0522,9.05096
46.5193,6.42868
56.311861,37.654887
55.832187,60.779688
49.2588,30.851399
48.965768,30.973672
49.368832,30.237518
49.460456,30.458864
49.10735,30.861653
49.147796,30.187806
55.834804,48.831404
57.692536,38.396214
52.816944,29.966111
57.55935,18.76807
50.761036,25.950878
44.839417,78.8201
55.390121,9.046017
58.925,25.041667
53.798183,86.78352
47.883515,40.107899
50.89136,41.28786
50.629462,9.464361
52.55,5.6
53.788537,33.847552
51.605738,38.59197
50.428585,37.067437
55.456554,42.572519
52.596573,34.25713
59.895042,36.018337
51.347213,35.391527
55.437974,44.886923
52.675991,41.136673
52.543482,25.886276
53.860647,40.607842
54.760093,45.085368
40.173942,-81.418862
48.47811,4.76817
51.798131,40.745909
49.49197,3.09065
48.8424,4.7839
45.206434,80.563193
60.059219,24.224538
48.367646,10.773795
42.741505,-84.434169
52.946638,-6.952895
53.044189,-6.794765
51.340424,13.822088
39.978382,21.116262
43.761269,7.033862
47.868367,11.172747
57.673687,13.371303
48.455829,22.114086
49.119505,18.123715
49.317612,18.42196
49.044186,18.468298
49.101635,21.829456
55.141219,10.316745
62.2425,7.235981
52.971001,-0.54959
53.57512,-0.045674
52.852712,-0.828279
53.662909,0.079474
57.536335,-3.446443
59.44375,19.50511
45.088376,-64.633874
54.43597,45.221193
38.257412,-122.859437
49.452615,31.054817
46.103287,-68.151028
54.896173,19.951532
57.229431,10.170619
59.538541,11.657015
58.72334,11.30833
57.189119,45.415249
48.066295,23.348127
52.11966,42.349043
52.211198,42.458588
47.601129,12.919697
56.489263,29.711405
54.115507,42.698208
51.609482,53.362064
58.736821,5.52286
50.2117,6.18007
58.83736,16.17645
57.813698,24.33671
53.093742,24.558543
54.34034,44.167831
57.061346,24.044378
42.74485,2.162867
51.329222,46.439097
43.031002,-85.499252
51.020944,10.254869
38.52984,-79.695042
52.686587,34.14206
40.005698,-75.119289
51.951612,35.975992
43.118084,-81.327714
55.226123,25.189124
44.630356,33.521972
55.232892,20.924208
58.733822,44.407417
52.284313,24.625238
51.161924,27.976298
50.373747,18.579032
53.189486,45.269827
50.389598,6.567986
54.681178,46.310919
44.048425,-64.729692
42.22923,-8.906583
54.556797,54.784275
56.807434,9.517127
52.853948,26.145166
45.563342,-74.428467
48.820971,-123.660947
44.637747,-67.623462
47.56082,-70.208237
49.756806,14.189412
47.219615,-120.992409
41.709006,-87.902115
44.292439,-71.22792
40.0619,28.521503
36.981811,-79.461972
50.689322,-96.544762
42.255012,22.553342
59.568157,6.286842
55.841105,52.891149
57.15024,18.16929
49.680004,20.080496
44.268775,-72.815737
40.689687,-73.516563
30.36,30.53
51.7,5.1
51.3,5.25
52.05,4.9
49.74271,4.602991
47.066662,3.921201
47.699847,7.520155
55.410181,10.594641
42.689794,-70.631117
58.80265,37.190643
46.61169,6.75332
47.00215,9.37825
48.963853,31.236241
55.215599,40.623338
55.797161,52.409649
54.410005,40.344932
50.948189,25.959177
61.569744,26.027556
56.45599,10.613515
56.302186,10.486911
58.71296,26.43647
45.294165,80.49544
49.090829,9.387335
57.087111,37.339747
52.634613,38.602684
48.527276,22.870443
49.06403,2.04992
46.245308,-83.856446
52.153777,8.42075
49.183371,-123.812148
48.233339,16.102099
47.229524,15.640411
50.52149,2.43101
50.44997,3.28259
50.32493,2.58397
46.44878,2.18467
47.22022,0.60069
59.843015,23.207512
60.067312,24.471621
62.060507,30.367461
62.616975,29.689057
62.216675,30.410977
62.098708,30.128816
61.569701,26.83502
43.629233,-85.443598
46.0391,-93.591392
54.833413,73.368587
52.394018,-9.269194
50.929539,14.141146
52.144184,9.702097
50.583454,10.248442
52.273628,13.956512
42.306142,-122.838556
44.668998,-72.65426
48.485719,0.647317
46.989195,3.131141
55.426316,40.385992
56.209992,9.520635
49.108376,22.360074
49.460396,18.620669
48.389507,18.437806
57.244529,-5.915453
51.736567,-1.212167
52.802686,-1.333959
52.604928,-1.336961
39.421056,-79.585173
54.741333,-2.180145
50.769597,-4.458315
51.386628,-2.669621
54.015777,-0.390631
50.875859,-2.179031
57.51955,-4.097826
55.662328,-5.157326
57.638902,-3.392729
49.327271,7.695053
52.986771,41.499344
47.747042,10.602293
46.632848,-68.416461
42.35122,-88.139132
58.303148,7.974857
44.275135,-64.625836
43.08725,-88.779259
43.126164,-89.05814
42.497797,27.472444
44.697533,-67.30054
39.362096,-79.201338
59.65594,12.47446
39.111968,-77.823611
44.675096,-63.812521
41.35,73.07
38.545523,-106.925877
35.877541,-82.023841
43.227756,-89.746872
37.462473,-122.230692
42.970396,-83.058136
49.077392,-96.714036
46.918771,-98.714425
37.044599,-121.976136
-44.006083,170.471358
44.747878,-65.518128
55.922789,23.335204
35.6524,-105.27737
42.770527,-83.699557
44.141115,-69.62783
44.391085,-65.056606
41.581978,-78.901122
42.285158,-71.241024
42.975992,-89.014527
41.824515,-88.119352
48.714039,21.219891
45.194622,-109.255797
53.082155,14.018044
42.387845,-73.560094
59.491296,25.612059
52.55,5.35
55.11798,-7.909151
48.416016,-4.766944
44.749,26.026154
49.478211,14.675357
40.499651,-107.553576
47.402,9.65786
56.418975,10.850558
54.566602,-1.086649
56.176755,9.353884
56.49333,13.20277
42.400028,-85.387418
44.241271,-72.239652
46.371562,30.086957
58.598045,32.187562
56.597,61.253
61.434144,26.871021
57.95431,19.32296
56.6168,25.05613
53.750464,25.423621
47.876137,8.729852
48.456777,3.058848
53.533421,8.107125
51.326892,9.148912
48.431604,19.024044
51.73563,-3.377122
52.695681,-1.513149
58.095445,38.873061
50.874952,-4.452485
50.55151,-2.417756
50.402968,-4.910759
52.833834,0.188111
51.025564,-2.878286
50.333476,-4.577658
50.296025,11.021051
44.397164,-90.943145
46.795397,-92.104372
-44.2758,171.113831
51.179675,-0.845053
-43.365481,170.204376
44.464159,-68.973624
55.020567,26.035819
39.049364,-76.825306
59.234092,10.704073
45.996439,-68.446142
35.895202,-86.665388
44.223387,-93.572715
44.59177,-75.299553
35.365738,-82.378813
44.552237,-68.896245
47.247237,-68.591865
54.460272,24.420692
34.674943,-85.859957
44.497722,-71.95492
48.414524,10.073956
42.2388,-82.83593
37.288347,-76.769098
41.249327,-74.359157
41.401044,-83.88477
56.015308,37.412705
-43.789616,169.121039
36.931874,-80.898952
-45.568979,170.085531
44.610208,-86.084093
51.29639,0.877531
-45.15025,170.8512
54.848381,25.503176
40.611272,-80.093825
-39.626251,175.315018
57.87274,15.41365
47.461646,15.49832
52.559217,9.118418
51.8,4.0
42.641403,23.417622
46.50974,-66.283367
-33.317969,149.072979
44.432548,-81.3539
56.98037,13.97903
48.77408,-1.44919
49.21101,-0.23338
50.0,9.9
45.64073,4.04503
47.48244,3.91628
51.6376,39.9153
44.89074,-76.004339
-26.139578,28.113956
-34.337988,19.026241
55.044752,10.1717
44.817853,-92.814925
51.033535,6.948922
48.97,12.74
43.094155,-5.806603
47.704794,11.934731
45.978874,-86.400403
55.455218,11.825765
36.999607,-93.219181
52.459324,-1.074234
39.613527,20.839301
37.913413,-122.2426
-43.091611,172.845208
58.776631,5.715648
-43.815123,172.802468
51.002527,12.604333
-45.122732,169.527425
54.081145,19.096473
54.688592,11.739223
53.119503,-7.784916
51.483253,7.544839
35.296813,-120.675179
57.48943,16.62204
19.953703,73.773506
-37.29577,144.25153
-35.292598,149.035002
55.259917,12.121105
39.523853,-8.710501
61.297651,29.039947
47.19206,27.57158
45.29027,27.98074
44.75855,28.94071
46.517269,21.557484
46.343193,21.29657
46.556313,21.855984
46.617046,21.740906
46.352085,21.701469
46.151806,21.409939
46.240692,21.161449
45.37918,27.05894
44.91511,25.45679
46.93489,26.91992
43.806631,28.432743
47.517303,25.213817
47.71884,31.85483
47.38782,31.6259
52.592979,-2.274529
63.79768,20.869
34.094317,-117.901304
50.700693,-3.23027
43.595931,-81.093223
-36.233611,149.001111
57.84625,12.52443
61.176813,27.913756
57.01942,13.68576
49.01,12.59
54.013133,-6.33577
56.211269,15.552467
48.124069,9.540566
49.67577,10.713008
51.806444,-1.397324
59.67602,17.39183
-37.97058,147.04882
-36.4659,140.36342
-35.34034,138.58491
49.968488,14.699867
-43.37012,171.56901
-43.120868,146.990547
-36.29869,174.71434
-41.593859,148.058569
-36.577325,149.775063
45.395666,4.866639
44.664444,-0.353912
45.270135,1.773108
-33.1446,19.324317
50.007505,-5.253199
-37.847724,145.034684
35.073895,-92.462538
57.96686,12.56915
56.89633,15.88409
57.59336,12.77342
34.25726,-93.44448
39.774222,-75.141067
-40.86016,174.909018
51.424141,-0.538516
45.066835,7.382292
43.533132,39.87953
48.188736,16.511376
40.151388,-77.508752
55.218407,37.01341
46.92855,7.34015
47.33298,7.14094
43.700031,10.996115
58.08251,16.13852
51.483,-0.29
47.96186,1.95384
46.240156,33.814138
39.4192,-123.34026
51.5,6.1
52.4,6.6
51.8,4.85
41.861762,71.964254
-37.917476,175.554381
-35.210395,149.352587
42.853098,2.597989
44.505655,11.286612
48.640556,1.838889
47.878362,2.471107
43.397957,-0.938937
49.402853,0.393066
47.632197,-2.775083
47.639997,-0.318142
44.537034,-0.144331
45.502048,8.984586
44.467628,8.869143
53.483265,9.131818
45.341511,9.730184
47.50351,0.56419
45.30909,-0.0953
44.19277,0.2785
45.04713,-0.72518
46.96486,-0.49241
41.998634,-1.67902
41.76041,-75.056171
47.58981,9.20026
43.320705,-1.935053
51.487168,0.224445
53.787905,-6.97858
55.160262,-7.577452
53.713091,-6.420976
53.032843,-7.294501
51.173721,9.707177
52.72963,7.774364
49.02,2.773889
45.084575,7.588155
46.188256,-0.477399
48.113413,7.895271
46.918896,1.491083
39.981842,16.175678
40.367165,-3.22753
42.2085,-0.166841
41.53117,2.402047
48.34753,-2.752016
45.504502,12.127973
47.20143,1.838908
45.149167,1.52
44.498444,39.696045
46.47453,-122.87955
54.450536,-1.099299
54.561262,-0.903552
50.047253,-5.116183
50.722602,-2.348443
52.48472,-2.406386
51.740521,-1.531442
51.298625,-2.008556
50.910294,-4.142089
54.345208,-1.472244
52.709372,-0.315251
51.658275,-1.950801
47.127549,-122.339421
-36.894093,174.729765
48.754253,-122.901847
50.272255,13.570868
42.351025,-71.372667
42.059217,-87.695021
42.26018,-70.886672
49.234552,17.358322
46.921726,-122.857553
50.111351,16.247211
50.913801,21.369043
53.524101,-1.042455
52.216732,-3.898751
42.995778,-91.117878
35.944159,-83.937532
46.874371,14.539423
44.314492,-78.538375
55.146198,37.958529
44.372785,-77.072988
47.810201,-122.214179
43.100117,-87.905167
55.230613,49.23412
44.737617,-63.559041
47.01748,6.94541
52.441337,18.261803
40.855095,-81.500286
-17.216504,-70.952403
45.08025,-64.486405
55.446647,45.057071
54.179964,7.887025
55.087428,25.584251
47.55524,8.26899
55.958952,40.960369
51.5753,39.0531
56.1863,50.532
54.8146,55.8684
38.844578,-104.901367
61.1182,16.79762
59.51157,16.88242
58.53477,12.08999
56.77466,16.59284
59.02406,15.66583
58.01752,15.5882
56.50326,15.33215
60.467538,25.870429
60.363004,25.189667
60.201706,24.210219
60.432306,24.586388
61.268321,25.459002
50.331413,18.956261
55.864526,36.63592
48.369743,12.357719
55.94059,36.213942
48.790352,19.638717
48.213919,11.610369
44.511154,4.297865
60.583101,22.022415
58.570613,8.998685
43.96997,-81.432413
52.15,4.65
53.05,7.15
65.904136,12.49809
49.933467,37.777791
44.731441,37.425762
54.530058,52.803851
50.087495,40.167497
48.069317,12.902664
49.925348,8.153276
48.843675,2.598237
49.528715,0.724885
47.71048,17.626109
50.198141,9.307475
50.71062,5.203841
45.626217,0.180114
48.604936,-2.483727
41.85788,12.529027
52.857089,10.913726
52.050367,8.397521
50.930258,7.395238
48.494846,7.466867
52.742987,6.719258
45.357222,11.797222
50.274863,12.258945
54.583521,9.045231
48.22037,-2.6839
55.797605,48.995261
58.3318,24.10191
59.25924,23.87178
42.992917,-72.533713
41.645342,-77.680309
52.901,19.5255
54.276,18.193
49.19,10.16
4.747196,-73.997097
44.217243,-77.775005
57.06633,53.990772
56.818813,61.342701
43.3208,3.08144
48.757,5.02955
49.16553,2.5579
47.4303,1.36944
45.90803,-1.09743
45.77772,-0.9589
49.23167,6.01166
41.237972,-3.053802
-33.931913,22.332942
48.388441,15.157405
42.55115,-86.10546
44.040377,-92.470814
52.937489,-7.178664
54.044839,-6.574125
54.032829,11.66894
52.137272,12.609625
51.901112,8.191655
48.484859,9.168207
54.023422,13.539863
49.33522,8.800788
53.998745,9.246136
57.6446,15.260185
48.724007,10.957025
51.973625,8.957283
53.263758,18.390494
55.406494,46.276245
47.052708,-1.0262
52.135483,8.902483
49.38174,21.354415
44.614116,17.974868
53.137343,5.452262
47.28738,6.078678
56.952441,23.621293
49.317653,10.029731
53.298276,23.27664
49.28403,13.139817
56.103384,41.356911
57.586597,32.89101
48.147194,13.687615
48.705985,21.4636
48.596013,21.35614
52.1202,-2.5126
51.928167,1.177845
53.265159,-3.275843
52.36706,-3.36664
51.756056,-2.515709
53.276398,0.075661
51.125496,-1.909212
51.028908,-1.691228
52.264576,0.094023
52.099628,0.261501
50.126713,-5.485187
52.06352,-0.353784
49.26936,38.883275
43.776033,-72.340766
-46.139993,168.317403
41.74639,43.565831
58.328594,6.271238
53.814735,25.902095
51.300242,33.895267
53.083937,158.332105
54.225222,45.296437
49.315268,20.072413
53.573488,38.840759
53.508983,37.203245
60.807743,30.252035
52.588392,25.01299
41.666441,44.890206
55.270319,42.006607
55.522922,35.818781
59.0511,30.08
60.510576,4.8943
53.042223,34.162928
61.203399,7.172356
56.035138,9.648139
63.378695,9.708965
55.277101,12.444717
57.46023,15.25673
58.36858,11.22467
58.09712,14.81316
57.63699,14.98684
59.5221,14.63415
59.841255,30.423025
53.964316,35.807906
55.635176,8.285194
60.940932,24.109192
60.175202,23.293257
64.69338,24.575358
60.59662,21.453313
60.481733,23.331114
50.528043,29.908621
55.080879,10.907589
45.15001,14.5926
52.7,5.25
45.3216,4.78478
-36.431281,148.610759
45.96352,4.93159
63.876826,11.267329
54.902194,-5.018857
56.275154,39.368244
56.23127,14.14678
58.624638,26.66024
58.89874,24.3849
58.46391,26.54659
57.732666,27.067731
60.634097,29.525503
56.011803,38.36353
49.897031,28.657708
42.907245,-72.486267
54.2276,18.5401
49.09692,5.88447
44.35344,2.21958
48.84113,7.60937
49.04752,7.45977
50.85401,1.65352
46.12565,-1.30823
45.40744,0.21903
44.80824,-0.37474
44.73363,-0.186
45.8462,-0.60422
43.2554,43.1451
52.4995,39.069
-34.527393,148.176294
60.24649,24.391792
59.807384,22.321257
58.108117,33.72163
39.537222,46.094722
39.191389,46.2375
39.405833,46.130833
48.305235,30.324104
53.973824,11.46506
57.689713,15.559694
49.111462,9.736903
48.172231,15.988899
47.841393,18.335543
48.544856,17.419529
52.743952,-0.742315
53.155009,-0.199415
53.413886,0.180161
53.308487,0.287367
53.979662,-0.71302
51.843613,-1.094173
57.969811,-3.98714
57.907434,-4.121001
58.248049,-5.199024
57.85427,-5.549359
58.116471,-3.650121
55.247729,-3.204865
58.2123,-3.922575
55.64078,-3.423448
63.299756,10.484175
53.489449,33.083576
51.684668,36.22583
41.836889,-74.328259
55.527913,44.726311
59.325628,6.423915
51.939716,29.50966
39.609124,-75.165114
50.078283,30.915216
54.845439,83.046417
54.377556,18.429312
54.781102,28.597165
43.537273,-65.595923
43.105755,-75.455292
46.704392,13.373518
50.475461,40.42085
55.569557,39.096096
46.595564,32.23848
47.41931,12.99928
56.643018,10.163807
55.125882,9.120619
52.9995,35.118883
52.776315,33.063307
52.583972,32.91966
52.668202,31.84674
60.48268,18.07115
59.79374,15.90923
57.10609,16.92395
54.244393,40.043401
46.718472,35.862159
50.887017,28.288163
55.435388,38.987491
53.981514,37.480763
60.941111,6.939279
60.117678,24.721545
37.22017,-121.977442
63.502893,22.485652
42.038945,-82.612922
50.040601,18.74783
48.329126,32.543652
56.0557,14.27703
48.000724,31.84106
50.615194,40.478834
44.146697,-80.019661
52.65,6.85
52.2,5.45
52.181192,85.976809
53.933233,51.27963
42.972933,44.695208
54.471626,61.263956
47.837847,32.399492
42.722503,-71.606522
49.385637,6.629395
49.237146,4.466855
50.677907,1.627406
51.15131,-0.218501
42.610442,-7.806724
45.802778,2.192778
54.601047,-5.695414
48.599252,15.167291
55.263546,60.181084
42.255927,-88.757338
42.64308,2.30001
52.075083,35.080184
54.4326,18.2148
49.52,11.71
47.09112,13.40254
42.195095,-72.652573
41.915747,-82.510798
54.243308,43.762097
48.03865,6.38223
50.55743,1.81451
48.02176,3.06272
44.48936,0.96282
55.2499,56.1506
42.597995,-80.058727
51.344835,33.223869
59.985783,23.131531
59.904505,23.691018
60.273125,23.908055
60.35947,23.00904
61.569294,24.543742
60.551101,24.170789
60.055904,23.354428
62.46699,22.391121
60.460467,27.395462
48.707516,11.418341
50.310226,7.821398
49.902164,11.553431
60.067177,22.694092
44.113176,0.85122
46.83192,-79.192612
55.900662,9.402451
49.395117,19.340641
52.245492,-2.631216
52.453941,0.511798
55.233397,10.583974
51.765638,-2.356421
50.293854,-3.903665
53.015761,-2.098337
51.918489,-1.391682
50.431744,-3.71206
50.116036,-5.232574
52.176746,-0.027113
54.240165,-1.218967
54.525717,-1.870183
53.986425,-1.826111
50.27766,-5.243518
52.185354,0.470665
55.484474,-4.256605
55.382941,-2.376395
55.142712,20.836382
45.961322,-60.458892
45.319834,-73.849489
51.227751,24.016391
55.026704,73.216446
44.563258,-123.143975
45.417336,-64.178179
48.789578,12.894609
51.991089,30.758724
41.256192,-73.456703
44.612317,33.964999
36.922049,-80.273818
52.535719,-1.953653
36.889019,-80.384519
43.892942,-122.929747
44.39105,-122.510707
54.895578,34.996278
43.114448,44.62841
41.49123,-91.42657
56.13943,40.486366
46.458634,-80.949091
55.348069,37.386323
44.736836,33.842024
57.9366,38.0355
50.791906,37.166914
56.024725,38.696182
56.062449,9.439426
51.967818,85.949741
52.469093,33.358227
47.01561,8.26064
47.36695,9.06048
55.763846,10.326945
42.793755,-74.617662
50.501384,29.249385
58.35754,16.80688
63.26725,18.19425
58.53851,14.79017
52.874327,32.661575
52.831598,33.982742
41.462932,-88.07258
51.838296,30.629732
63.015378,23.708052
45.222731,26.058878
59.106879,37.921299
51.615059,7.173137
52.7,6.0
50.318884,1.582444
41.358837,-82.709394
49.512513,34.381792
55.839868,8.305272
57.61175,16.60176
52.4,6.9
58.07746,13.47191
50.74202,19.275146
45.08342,1.64829
49.261126,3.843514
42.220281,-8.456355
46.505903,4.291998
49.546164,0.084218
43.454788,-3.647055
45.736347,7.292672
49.136026,19.626037
49.419734,27.498339
54.903129,60.546096
55.311987,59.431828
56.107209,54.226144
54.5566,18.2108
54.7305,18.393
54.437186,38.38555
65.15816,21.49271
51.881707,48.304028
44.757105,-122.362701
46.60424,0.14748
19.19,-99.0
60.61252,21.170049
61.995292,28.104334
47.529754,-111.236441
53.142776,9.574243
49.206699,10.4247
52.952792,23.778403
47.592364,18.913525
45.028169,37.627507
40.887397,-72.442062
55.767153,-4.896554
56.601978,-4.253927
42.768842,-103.917778
51.132508,35.272087
50.944054,30.903209
53.3538,83.635
57.4394,40.2133
50.56977,4.70648
55.553696,55.110603
44.277225,-64.339195
43.382713,-72.085511
39.854914,-75.19373
48.211475,-114.321358
-38.378022,144.875481
50.642367,29.384915
41.255815,-83.121292
43.631832,3.520301
46.805531,-119.923653
49.395394,24.960114
49.037292,-118.219606
54.861373,29.538924
46.72252,-116.7528
46.983221,32.000756
47.679375,15.375136
14.40044,-89.36117
44.49198,-65.95161
40.985592,-80.807663
41.9085,-124.198216
52.288597,-113.795417
51.299344,31.14241
39.36025,-79.47912
45.823739,-122.7303
61.247545,73.435004
49.7277,5.89554
60.907625,28.147787
60.915206,27.432395
60.655313,22.817089
49.800189,15.957182
50.98704,10.970173
38.210098,-80.291322
53.289167,37.999722
45.56297,-62.1549
54.18483,28.478338
41.528155,69.800223
42.115636,-88.390983
61.999063,25.842122
53.35,6.0
51.364641,7.655105
42.126325,-76.826134
55.88066,9.917983
51.535825,37.846
53.564063,-9.910738
48.836103,-0.888766
44.84012,9.701767
47.077011,25.483584
51.580106,32.953919
45.290933,35.495529
14.410745,102.853455
48.90539,3.50615
44.9631,2.04445
44.44904,-0.23687
46.20802,-1.50956
45.679,-0.05233
-30.6987,151.4673
49.145279,10.705876
53.357723,13.07623
55.538851,11.372683
48.416934,-2.434195
43.347488,-5.12628
48.309311,7.417997
42.019217,-93.649367
41.4116,24.227509
42.182089,14.038494
51.737694,8.483746
52.035442,-0.507166
51.513898,-1.648334
54.868237,-3.396091
51.307499,-2.166362
53.182052,-2.1062
50.946708,-2.535166
52.022686,-1.494982
50.689876,-4.687773
52.637846,-0.922694
55.893693,-4.888145
39.677978,-85.943742
44.225078,-66.138169
54.029237,-1.690644
44.807514,-85.651969
44.375825,-78.745065
39.686978,-123.483088
46.253697,-60.211942
49.508035,29.245159
-37.655331,144.035475
44.601842,-75.690908
43.036405,-76.223173
58.292041,7.088283
43.60175,-80.539895
59.24067,17.57307
55.715718,9.101812
42.853508,-82.948983
55.502069,37.933487
56.435829,10.43171
47.502733,-121.769312
43.645827,40.33357
54.914955,9.729561
61.098884,15.774238
48.616132,23.685377
49.581825,-1.646321
42.085601,-70.799136
46.18611,2.33141
59.4115,18.95639
44.118813,-123.185072
50.190617,8.90942
53.923435,13.873146
51.423698,10.540382
48.98194,7.192376
42.135267,-71.398047
44.219106,-88.384817
57.985825,56.134758
39.322929,-82.11665
44.532706,34.167186
48.576949,-123.558424
38.52883,-78.436295
40.694,-74.068092
57.12018,16.22532
49.208333,-0.661944
48.46368,0.42148
-29.06395,29.364911
57.765142,29.562374
47.855602,9.379242
19.59,-101.72
53.931846,-1.567421
52.880365,-1.62253
42.666087,-1.682182
42.792478,-1.413454
52.011753,-2.62792
48.288733,31.760496
48.381909,31.493095
61.893548,27.862108
43.77365,11.42823
47.05725,25.91565
46.501301,21.397465
46.141926,22.776356
45.942123,22.50975
47.69512,27.05674
46.785065,21.630838
50.4777,1.90938
43.731316,10.661802
46.46092,33.87736
-43.202496,172.699991
31.824369,-85.965417
44.401745,-76.647331
-34.482231,150.447101
61.4156,22.628556
57.26043,14.94907
43.6797,3.74489
53.763504,10.886679
28.637115,-17.830639
48.096405,11.823737
58.62886,14.98316
62.470936,6.118982
-37.14495,146.44448
47.7,9.4
48.38217,2.16968
-33.836253,18.504447
50.723782,11.456922
56.17745,12.84334
35.90193,-79.014221
33.014028,-97.005997
58.42293,14.32992
39.955276,-5.97417
60.461204,21.92544
43.376503,-89.916695
48.6,8.9
52.143253,-10.237907
51.686963,-8.530668
49.2084,32.4191
48.255478,12.84125
43.225896,5.654119
37.212866,-80.113965
48.971214,12.365253
34.221297,-86.815682
39.97048,-77.551688
53.259059,-4.540951
51.069408,0.766678
35.616402,-79.160111
52.425793,10.319414
47.966454,11.357049
40.500544,-80.05729
48.160013,16.354557
50.645622,7.012322
40.713905,-74.515853
58.58677,14.37707
46.680785,-0.466526
57.54461,16.4642
44.794004,6.557399
41.224237,-123.652836
38.612727,-90.614756
52.05,6.65
51.549274,6.681869
60.349047,24.898692
42.324783,-123.344758
56.064206,10.093099
46.8357,6.61937
33.019466,-86.80984
33.664648,-87.243534
49.061279,6.079414
48.306792,3.051519
48.513765,1.91814
50.994649,9.150924
48.629919,0.447362
47.985499,-4.093758
41.759448,13.610931
44.372599,0.533961
44.176536,11.07385
47.122992,-1.324617
47.778595,-0.23181
43.008827,1.437277
42.230379,0.960841
45.390574,9.56971
45.620812,10.116798
45.896974,6.779336
45.78868,4.340127
54.130011,-8.679397
50.287472,19.54147
44.94862,8.871272
47.56299,-0.500621
48.805283,16.637688
34.993975,-85.280547
48.002425,11.155955
47.086617,-122.848569
35.652663,-82.335938
45.834683,4.848937
42.300274,-89.11977
42.095864,-71.620164
36.123951,-115.31924
35.911375,-84.159858
34.58534,-119.35181
56.12755,14.17786
38.96294,-77.614234
49.829903,-124.479902
52.85,5.35
39.141577,-86.535731
48.219646,13.513765
45.30584,3.47851
47.866963,3.68028
49.810089,20.511238
47.547913,3.168587
51.139622,8.088031
49.9792,11.08854
49.022132,11.61561
47.985213,7.696513
45.723398,-122.816253
48.15,11.17
53.851782,-2.447134
48.9,9.9
44.53522,-0.36778
-34.129139,18.404441
-34.06513,23.079714
-33.942728,18.51133
49.357692,40.068592
53.25988,-9.132834
52.81328,-7.200104
39.227407,-75.720249
50.515282,8.834682
54.335293,12.930837
52.773567,13.623217
50.173843,11.206968
53.513059,-8.851501
48.019247,-3.520558
53.382268,7.197923
43.087227,2.520567
43.352501,-1.420671
53.019429,11.762335
45.33655,-120.931267
53.905334,-1.719903
54.722012,-2.599239
52.552065,0.107686
