row,col,lon,lat,suitability
78,245,123.80267558528428,44.608695652173914,0.2564016282558441
78,246,124.01003344481605,44.608695652173914,0.2564016282558441
78,247,124.21739130434781,44.608695652173914,0.26120617985725403
78,248,124.4247491638796,44.608695652173914,0.21557800471782684
79,47,82.7458193979933,44.48829431438127,0.24471451342105865
79,227,120.07023411371236,44.48829431438127,0.14909908175468445
79,228,120.27759197324414,44.48829431438127,0.2109166979789734
79,230,120.69230769230768,44.48829431438127,0.3236318826675415
79,231,120.89966555183946,44.48829431438127,0.3236318826675415
79,232,121.10702341137123,44.48829431438127,0.36108189821243286
79,233,121.314381270903,44.48829431438127,0.22545431554317474
79,234,121.52173913043478,44.48829431438127,0.22545431554317474
79,235,121.72909698996655,44.48829431438127,0.3246922194957733
79,236,121.93645484949832,44.48829431438127,0.2648012638092041
79,237,122.1438127090301,44.48829431438127,0.23514553904533386
79,238,122.35117056856187,44.48829431438127,0.23514553904533386
79,239,122.55852842809364,44.48829431438127,0.2800252437591553
79,240,122.76588628762542,44.48829431438127,0.24924254417419434
79,241,122.97324414715719,44.48829431438127,0.24924254417419434
79,242,123.18060200668896,44.48829431438127,0.22941306233406067
79,243,123.38795986622074,44.48829431438127,0.22941306233406067
79,244,123.5953177257525,44.48829431438127,0.21390853822231293
79,245,123.80267558528428,44.48829431438127,0.2692514657974243
79,246,124.01003344481605,44.48829431438127,0.2564016282558441
79,247,124.21739130434781,44.48829431438127,0.26120617985725403
79,248,124.4247491638796,44.48829431438127,0.25805994868278503
79,250,124.83946488294313,44.48829431438127,0.36484476923942566
80,226,119.8628762541806,44.36789297658863,0.20456241071224213
80,227,120.07023411371236,44.36789297658863,0.2005169689655304
80,228,120.27759197324414,44.36789297658863,0.21136216819286346
80,229,120.48494983277592,44.36789297658863,0.2636878192424774
80,230,120.69230769230768,44.36789297658863,0.24924688041210175
80,231,120.89966555183946,44.36789297658863,0.3236318826675415
80,232,121.10702341137123,44.36789297658863,0.36108189821243286
80,233,121.314381270903,44.36789297658863,0.2816738784313202
80,234,121.52173913043478,44.36789297658863,0.22545431554317474
80,235,121.72909698996655,44.36789297658863,0.3246922194957733
80,236,121.93645484949832,44.36789297658863,0.2648012638092041
80,237,122.1438127090301,44.36789297658863,0.2648012638092041
80,238,122.35117056856187,44.36789297658863,0.2648012638092041
80,239,122.55852842809364,44.36789297658863,0.23514553904533386
80,240,122.76588628762542,44.36789297658863,0.24924254417419434
80,241,122.97324414715719,44.36789297658863,0.24924254417419434
80,242,123.18060200668896,44.36789297658863,0.23514553904533386
