row,col,lon,lat,suitability
131,203,115.09364548494983,38.22742474916388,0.2197376787662506
131,204,115.3010033444816,38.22742474916388,0.20650237798690796
131,210,116.54515050167224,38.22742474916388,0.233674556016922
131,211,116.75250836120401,38.22742474916388,0.2693580687046051
131,212,116.95986622073579,38.22742474916388,0.2902798652648926
131,213,117.16722408026754,38.22742474916388,0.2543652057647705
131,214,117.37458193979933,38.22742474916388,0.24817541241645813
131,215,117.5819397993311,38.22742474916388,0.24817541241645813
132,198,114.05685618729098,38.10702341137124,0.24732498824596405
132,199,114.26421404682273,38.10702341137124,0.262174129486084
132,201,114.67892976588628,38.10702341137124,0.2465926855802536
132,204,115.3010033444816,38.10702341137124,0.2117648720741272
132,205,115.50836120401337,38.10702341137124,0.2191142588853836
132,210,116.54515050167224,38.10702341137124,0.2861127257347107
132,211,116.75250836120401,38.10702341137124,0.2693580687046051
132,212,116.95986622073579,38.10702341137124,0.27010515332221985
132,213,117.16722408026754,38.10702341137124,0.27380529046058655
132,214,117.37458193979933,38.10702341137124,0.26731204986572266
132,215,117.5819397993311,38.10702341137124,0.26292088627815247
132,216,117.78929765886286,38.10702341137124,0.20972102880477905
132,221,118.82608695652173,38.10702341137124,0.20473845303058624
133,198,114.05685618729098,37.986622073578594,0.23326987028121948
133,202,114.88628762541805,37.986622073578594,0.24341267347335815
133,203,115.09364548494983,37.986622073578594,0.25754714012145996
133,204,115.3010033444816,37.986622073578594,0.2148999571800232
133,205,115.50836120401337,37.986622073578594,0.2197376787662506
133,210,116.54515050167224,37.986622073578594,0.23425647616386414
133,211,116.75250836120401,37.986622073578594,0.2693580687046051
133,212,116.95986622073579,37.986622073578594,0.27010515332221985
133,213,117.16722408026754,37.986622073578594,0.24350817501544952
133,214,117.37458193979933,37.986622073578594,0.26731204986572266
133,215,117.5819397993311,37.986622073578594,0.26731204986572266
133,216,117.78929765886286,37.986622073578594,0.26440221071243286
133,218,118.20401337792642,37.986622073578594,0.22085046768188477
133,219,118.41137123745818,37.986622073578594,0.22085046768188477
133,221,118.82608695652173,37.986622073578594,0.22085046768188477
134,196,113.64214046822741,37.86622073578595,0.23351041972637177
134,197,113.84949832775919,37.86622073578595,0.21230541169643402
134,199,114.26421404682273,37.86622073578595,0.24693328142166138
134,200,114.47157190635451,37.86622073578595,0.2932036221027374
134,201,114.67892976588628,37.86622073578595,0.29118552803993225
134,202,114.88628762541805,37.86622073578595,0.2831382751464844
134,203,115.09364548494983,37.86622073578595,0.2468695491552353
134,210,116.54515050167224,37.86622073578595,0.258976548910141
134,211,116.75250836120401,37.86622073578595,0.2693580687046051
134,212,116.95986622073579,37.86622073578595,0.27010515332221985
134,213,117.16722408026754,37.86622073578595,0.2624105215072632
134,214,117.37458193979933,37.86622073578595,0.26292088627815247
134,215,117.5819397993311,37.86622073578595,0.26292088627815247
134,216,117.78929765886286,37.86622073578595,0.26763826608657837
134,217,117.99665551839465,37.86622073578595,0.2632436752319336
134,220,118.61872909698997,37.86622073578595,0.22411559522151947
135,196,113.64214046822741,37.745819397993316,0.19909460842609406
135,199,114.26421404682273,37.745819397993316,0.23610548675060272
135,201,114.67892976588628,37.745819397993316,0.29118552803993225
135,202,114.88628762541805,37.745819397993316,0.262599915266037
135,208,116.13043478260869,37.745819397993316,0.20705202221870422
135,209,116.33779264214047,37.745819397993316,0.23425647616386414
135,210,116.54515050167224,37.745819397993316,0.2439732849597931
135,211,116.75250836120401,37.745819397993316,0.2693580687046051
135,212,116.95986622073579,37.745819397993316,0.2902798652648926
135,213,117.16722408026754,37.745819397993316,0.269346684217453
135,214,117.37458193979933,37.745819397993316,0.26292088627815247
135,215,117.5819397993311,37.745819397993316,0.26440221071243286
135,216,117.78929765886286,37.745819397993316,0.2632436752319336
135,217,117.99665551839465,37.745819397993316,0.2632436752319336
135,221,118.82608695652173,37.745819397993316,0.20959880948066711
135,229,120.48494983277592,37.745819397993316,0.21409176290035248
135,230,120.69230769230768,37.745819397993316,0.21603764593601227
136,196,113.64214046822741,37.62541806020067,0.20965173840522766
136,199,114.26421404682273,37.62541806020067,0.25394895672798157
136,201,114.67892976588628,37.62541806020067,0.27577611804008484
136,208,116.13043478260869,37.62541806020067,0.2314891517162323
136,209,116.33779264214047,37.62541806020067,0.258976548910141
136,210,116.54515050167224,37.62541806020067,0.2693580687046051
136,211,116.75250836120401,37.62541806020067,0.28565850853919983
136,212,116.95986622073579,37.62541806020067,0.2902798652648926
136,213,117.16722408026754,37.62541806020067,0.25807151198387146
136,214,117.37458193979933,37.62541806020067,0.25270166993141174
136,215,117.5819397993311,37.62541806020067,0.2632436752319336
136,216,117.78929765886286,37.62541806020067,0.26440221071243286
136,217,117.99665551839465,37.62541806020067,0.2632436752319336
136,219,118.41137123745818,37.62541806020067,0.20916947722434998
136,220,118.61872909698997,37.62541806020067,0.220277801156044
136,221,118.82608695652173,37.62541806020067,0.22085046768188477
137,178,109.90969899665552,37.50501672240803,0.20262034237384796
137,182,110.7391304347826,37.50501672240803,0.21510300040245056
137,188,111.98327759197323,37.50501672240803,0.25811851024627686
137,191,112.60535117056855,37.50501672240803,0.23097023367881775
137,192,112.81270903010034,37.50501672240803,0.23523269593715668
137,197,113.84949832775919,37.50501672240803,0.23378324508666992
137,199,114.26421404682273,37.50501672240803,0.2477659285068512
137,201,114.67892976588628,37.50501672240803,0.21594299376010895
137,208,116.13043478260869,37.50501672240803,0.247298002243042
137,209,116.33779264214047,37.50501672240803,0.25543901324272156
137,210,116.54515050167224,37.50501672240803,0.27010515332221985
137,211,116.75250836120401,37.50501672240803,0.28949910402297974
137,212,116.95986622073579,37.50501672240803,0.28565850853919983
137,213,117.16722408026754,37.50501672240803,0.26731204986572266
137,214,117.37458193979933,37.50501672240803,0.26440221071243286
137,215,117.5819397993311,37.50501672240803,0.2632436752319336
137,216,117.78929765886286,37.50501672240803,0.2632436752319336
137,218,118.20401337792642,37.50501672240803,0.21286655962467194
137,221,118.82608695652173,37.50501672240803,0.21083702147006989
137,229,120.48494983277592,37.50501672240803,0.2198740839958191
137,231,120.89966555183946,37.50501672240803,0.21419762074947357
138,177,109.70234113712374,37.38461538461539,0.22680357098579407
138,178,109.90969899665552,37.38461538461539,0.20385423302650452
138,179,110.11705685618728,37.38461538461539,0.2664170265197754
138,180,110.32441471571906,37.38461538461539,0.2664170265197754
138,181,110.53177257525084,37.38461538461539,0.21790501475334167
138,182,110.7391304347826,37.38461538461539,0.24940802156925201
138,189,112.19063545150502,37.38461538461539,0.21209384500980377
138,190,112.39799331103679,37.38461538461539,0.215767502784729
138,199,114.26421404682273,37.38461538461539,0.25943389534950256
